51.4146,46.2332,75.1412
53.3487,46.021,80.2137
55.2854,50.6281,84.5553
50.4936,49.7084,78.6878
47.0025,51.255,77.7209
56.6036,52.5312,78.4711
53.9053,46.7779,78.2222
51.0295,47.6441,81.3199
44.2333,47.6986,83.0261
51.083,52.4429,76.7743
47.4564,47.9096,76.3958
47.9854,55.0835,82.4761
49.4941,48.9656,82.1446
49.7377,50.1494,79.0062
50.1366,54.9816,79.1372
48.33,45.9431,82.8489
51.5904,47.7178,80.4111
49.5854,50.9871,79.7654
56.5507,49.838,84.8945
49.3328,57.2946,77.9236
44.0042,44.2208,78.9401
51.7726,46.7392,82.3335
51.7637,52.9186,79.6363
44.6193,50.2096,82.4918
52.73,49.9548,83.5096
50.9453,53.3336,81.1558
50.3972,54.5277,77.0823
51.7814,50.3367,84.4575
56.8551,51.2845,77.785
54.0976,49.5247,81.7656
45.9441,50.8179,80.4469
49.4105,46.9052,78.0096
55.1078,47.6232,74.5432
52.5734,50.0785,84.1844
53.6499,53.2774,79.6052
49.5415,52.3935,78.7513
48.8029,52.697,79.7851
44.6206,50.1727,81.9796
48.9301,51.3824,75.8406
49.6765,51.9072,78.017
51.765,49.2232,78.6959
48.1882,52.2544,81.6064
50.9062,51.3151,75.4399
49.6248,50.6546,76.7783
50.2554,49.5619,78.7933
50.8974,52.2685,86.6437
58.2934,53.7941,80.9189
51.7765,49.4592,82.1665
48.0323,50.7691,76.4184
51.554,51.9313,76.1584
56.7454,54.1075,82.8332
49.17,48.3328,80.8482
49.5962,53.7422,77.0559
51.2534,51.5493,82.3615
47.7127,44.8293,82.8589
52.0241,52.3656,76.1468
49.0968,52.2876,79.2177
52.3181,51.3931,77.1968
54.5265,49.1769,81.705
50.214,55.3524,83.9605
55.122,46.878,80.861
46.3632,55.2653,80.6651
52.1323,52.773,80.6803
49.5492,46.7005,79.0321
45.1213,51.7787,78.1964
52.75,53.7259,78.7769
47.4096,50.7705,77.9204
49.9256,45.3751,80.5511
48.4811,49.2398,77.1359
48.9029,53.34,77.473
50.3992,48.8642,79.0403
48.7539,44.8387,81.8528
47.5328,51.1307,77.9825
48.078,50.1085,75.2587
51.5954,48.2813,76.4854
51.8257,49.6923,84.9436
47.5915,49.4782,82.328
46.6304,47.624,86.5726
54.196,51.7254,88.4062
45.8565,50.4273,80.8434
52.2989,49.6218,84.2998
51.8282,55.4609,76.9009
51.9579,47.7008,81.0119
52.1387,53.9513,80.4348
43.8128,46.3682,80.487
47.0759,51.5557,84.5646
50.7197,54.9095,84.4272
48.0593,52.2302,83.707
54.4439,51.3156,77.2491
47.1869,50.6599,80.1888
53.973,50.8326,79.3442
48.5166,50.8638,83.1819
47.9813,48.1594,78.0673
52.0457,51.2073,77.722
51.4469,49.8516,80.5541
49.7606,51.4587,82.3444
51.8215,52.0106,89.3478
51.2158,53.7885,77.5182
55.8057,49.6912,83.5719
56.0684,50.3155,77.4592
46.1182,47.4369,84.1459
49.129,46.8652,78.8188
51.2325,54.3006,77.411
51.1103,49.2609,78.8401
40.5487,46.1113,82.8664
47.065,46.9629,76.1201
48.9009,47.8391,80.9913
48.0092,50.8597,84.2311
54.1767,46.7088,82.7908
54.0432,45.9894,78.7743
52.4111,53.3123,76.4675
51.1578,50.7215,80.3251
47.8447,47.8366,83.3224
51.4677,48.2497,77.5239
44.8269,56.7797,78.9535
56.3199,47.281,79.0479
53.1527,44.9378,80.9602
50.5497,55.6522,77.684
50.9894,52.4892,82.7409
51.9605,48.9136,80.9704
47.2689,49.1029,75.9817
52.1192,51.2058,78.6428
49.3313,47.3646,77.1312
53.6589,53.8801,80.3049
45.6787,48.5242,81.0577
53.5577,49.5226,80.9202
48.4242,49.4589,83.7738
51.4026,49.1378,81.6969
50.0362,54.3207,84.6336
52.0582,51.4072,79.302
47.9681,43.2511,81.7617
46.2584,51.771,77.8515
46.3919,52.888,81.993
51.0963,50.374,74.7391
48.01,47.1697,78.8998
53.0743,49.5338,81.734
47.0237,44.9317,80.9652
47.859,46.5132,80.036
46.7648,48.9402,80.9007
49.7436,50.943,86.3949
53.5108,50.227,85.3416
50.6926,43.6998,77.729
45.4505,53.3012,79.9822
55.5579,52.0392,79.1284
47.8471,49.5265,78.6296
52.6906,48.5611,80.3851
51.4882,51.9466,77.4091
45.5283,51.4935,81.8018
44.3442,48.2923,80.818
49.2637,55.3614,84.1993
50.1469,45.7186,81.1002
49.6464,46.2555,76.0948
49.4979,52.5887,79.4478
52.733,50.9381,79.1101
50.2593,50.817,76.3923
51.1672,46.339,77.4266
47.7358,52.3448,76.1534
52.9463,47.3548,83.5846
48.8846,46.6062,82.3366
49.0597,48.816,75.4018
51.4942,45.1065,79.141
50.4714,53.5544,80.8718
47.4661,48.9111,78.5161
49.4014,52.1876,80.0297
52.2156,53.9017,74.006
52.2975,48.0963,81.8792
49.0322,46.2755,81.5421
50.6552,50.9194,86.1326
50.2621,49.4925,76.6234
48.8272,52.4925,82.9424
52.5183,48.4827,84.1192
48.8389,49.5728,80.1968
49.8574,49.0582,75.4385
51.9741,50.7052,79.9863
53.7135,51.1848,77.4848
50.673,53.0013,79.0441
47.8665,46.0908,80.0454
53.5939,51.1665,77.8906
49.574,52.795,79.7397
47.0325,45.764,79.8936
52.2781,50.0617,82.2981
46.3923,53.1187,82.5372
49.8838,52.926,80.5807
48.3021,55.2981,81.1618
51.4995,50.475,75.1093
49.2159,47.9006,72.7133
48.1928,46.0789,75.5103
52.5015,45.622,79.2957
49.6984,56.5869,81.8371
49.3769,49.389,78.5658
50.1352,56.4637,78.6186
52.1687,55.767,83.0338
49.9645,49.9032,75.151
49.489,54.7174,78.3835
48.1065,52.6649,81.7801
51.0141,52.9925,84.3751
48.2027,52.5761,82.4745
51.0067,56.0342,76.0036
53.7961,58.7583,79.2404
52.1407,44.0533,85.5742
56.3691,53.1976,76.5382
52.0501,53.9214,79.1212
50.7329,50.1713,76.3972
46.1585,46.063,75.0873
47.571,49.9817,79.3963
46.6216,50.6992,77.9772
48.9201,53.1697,79.4263
53.0945,51.5874,79.1909
43.546,48.7948,80.2346
49.1724,50.8288,76.9929
48.4034,48.4338,82.9629
49.8349,48.0416,74.6711
49.2387,43.5669,74.5102
52.1447,52.2378,78.391
50.7337,50.785,79.1877
47.5562,52.2699,83.2799
57.1671,45.4984,80.606
53.1052,49.2465,82.943
55.187,44.5504,76.8748
53.3615,49.2238,79.6017
48.8164,44.9835,80.2778
53.3953,49.3535,77.4766
48.6473,51.3975,77.919
50.9732,50.3961,77.6924
51.5677,46.306,82.3915
52.7558,50.7184,73.7553
51.846,49.601,83.9337
52.7355,48.7237,73.1153
45.5253,56.7961,80.0803
50.5408,53.7079,76.1235
48.9802,47.6193,80.8734
54.17,54.5932,78.1836
46.8093,49.2097,82.6275
49.5771,44.7439,82.6855
43.8054,47.8027,85.7334
49.8731,54.7177,81.2549
52.905,45.8469,78.7267
44.8532,48.9302,79.4553
54.5247,50.2777,52.1387
46.5817,42.0415,39.1123
46.3951,54.6257,52.9749
54.628,51.931,49.6591
49.4112,55.5827,48.1847
55.8353,50.6036,54.404
50.329,45.8505,51.6671
47.3653,50.1504,50.0261
52.5488,47.4313,50.2037
47.4148,52.9705,51.2172
55.2881,44.8575,47.9989
49.9509,51.0338,51.4048
47.5098,52.7354,47.2304
54.5061,52.1396,51.8213
46.9821,47.9672,49.9951
50.2195,49.0451,47.089
44.6219,49.9803,50.6032
47.9035,52.6289,49.7006
50.5399,51.6383,49.2903
49.9028,47.456,44.7384
50.418,47.7835,49.089
48.7335,50.4912,50.4869
50.2444,48.4373,47.7503
45.6313,48.3306,55.7695
54.7602,50.4138,45.0428
51.5404,48.4757,50.7298
44.3262,54.1498,53.2196
49.7329,56.6257,48.8146
51.5616,52.5683,53.9278
50.7177,49.4893,53.6343
50.5575,48.3448,52.9082
55.3968,53.39,49.9095
49.7891,48.8931,56.2321
56.8934,51.4086,50.0973
45.1019,55.9109,53.8305
51.7906,49.76,52.1911
45.5456,45.8452,49.4225
50.1008,51.8052,47.1146
49.1124,53.0044,51.2384
43.8301,48.8111,46.0445
50.559,52.75,50.3568
55.3832,50.1782,48.8402
48.6813,43.7985,46.8388
49.5004,47.4561,55.1597
54.5905,53.676,47.077
48.1573,54.3243,49.1153
46.5123,44.8724,50.313
47.2279,47.28,44.6908
51.97,49.0438,54.0384
50.2876,48.0772,53.4008
52.7471,50.1013,50.9372
50.5852,50.1423,52.7428
48.6096,44.4087,47.7556
48.1547,43.5159,49.6591
51.0973,45.7356,51.8097
47.5521,49.084,43.572
48.861,46.8819,54.8707
49.6285,54.4954,52.7639
48.6567,49.1065,49.418
44.9243,53.8525,43.5998
50.2181,49.9035,48.144
45.1611,48.5727,51.0724
50.8097,53.0744,50.4938
49.2322,53.7534,48.764
48.6213,48.8876,50.6464
50.1224,50.8541,54.847
54.1637,52.3888,49.0352
51.9065,44.5062,46.815
51.2612,58.0479,54.875
49.8105,43.4348,48.5281
51.6904,48.1322,53.2977
44.435,55.9274,46.1972
46.1719,52.1256,46.8654
49.158,46.522,47.5956
48.4321,49.9834,45.4343
52.7987,47.7168,49.7942
43.7918,48.042,48.6755
52.7466,50.3771,47.9593
46.171,51.8541,51.2277
53.7068,54.1905,46.3723
45.7817,49.6011,48.5126
53.7824,48.9678,44.9991
50.1785,54.6242,48.6086
55.1826,48.9487,46.4056
48.1308,49.2397,44.886
51.8202,46.8203,49.1396
48.5641,47.3463,46.5047
50.8223,49.8375,49.7806
51.9247,50.035,52.2078
49.3126,43.9346,50.8374
51.8345,51.9167,48.9362
49.302,52.3416,46.8832
51.4925,48.3226,51.9171
49.1738,52.6042,49.2842
46.6754,50.3829,49.105
47.744,48.2963,48.4609
51.3702,53.449,52.4439
51.4074,52.6794,53.5647
45.4725,49.92,55.3773
52.6943,46.0418,44.264
48.9616,46.4737,46.1525
48.2149,50.469,49.4774
44.9539,48.285,48.9803
52.7343,51.3744,53.901
50.1705,53.1191,45.8321
51.4177,51.3484,48.4688
53.5148,46.4481,54.483
47.6152,54.9498,48.7538
53.4342,48.1788,48.9262
52.0793,48.7303,54.4994
46.6954,48.8131,53.2087
48.6651,53.895,46.8937
49.1321,48.7249,49.5955
52.5073,43.8775,49.9771
49.6034,50.2055,44.6812
50.8451,50.4776,49.8255
43.5422,50.1714,43.9802
44.5363,53.7663,53.9014
47.0324,52.4645,50.0906
52.7337,47.2726,47.0958
50.7887,53.597,50.919
48.9719,50.4464,48.1534
44.2834,46.4454,51.2537
45.3201,47.8074,44.0126
47.449,47.9844,46.5774
45.537,53.2493,46.9227
49.4193,54.6691,48.9183
50.5231,52.6709,47.5772
53.1361,49.5304,51.0217
52.9476,50.2922,47.1722
52.3131,49.7982,51.7952
42.0646,52.5201,53.4576
50.3952,48.8592,55.2572
52.0728,47.7452,45.9894
49.0939,47.2486,48.9135
51.3959,44.6779,50.3687
54.0587,46.2513,52.993
51.1005,50.5092,44.9379
47.5431,47.4067,45.8511
45.9034,53.5522,46.0582
48.7227,49.1196,46.432
54.7626,52.1623,50.298
50.4466,42.4594,51.0901
51.6921,43.2693,49.8741
45.8121,46.5603,51.4359
50.8327,51.3549,48.4836
47.6598,56.6075,50.5595
50.155,46.8211,49.9369
44.1192,44.8212,49.9731
59.0329,53.7139,56.0496
51.6983,52.0399,51.494
46.7832,56.2355,51.0526
52.017,51.3628,49.5481
46.6945,48.1349,52.4106
47.4677,48.048,46.3184
48.728,50.5786,48.0053
53.2226,50.0035,51.0644
46.4889,45.5002,52.3621
51.763,46.7379,42.736
55.3563,45.3806,53.8284
51.022,56.7899,50.3263
49.1324,49.9694,46.9308
51.5025,52.7308,48.5027
52.7432,48.4905,50.2931
55.6099,48.3856,49.7722
49.6291,47.8517,55.0049
48.1857,47.4957,49.6486
49.6893,52.636,50.1054
55.0735,48.3713,47.0714
43.0543,52.563,52.8009
50.5308,53.0136,55.6765
48.0273,50.4118,46.8342
52.4967,47.4444,45.7384
50.8937,47.8993,48.6446
50.8465,52.9726,46.6875
47.58,47.0804,52.7191
48.721,52.9661,46.4922
55.0143,48.9733,52.8397
51.6874,49.8618,48.7467
55.8646,49.0146,51.0559
51.7692,47.4866,55.6597
49.5609,47.1383,46.1537
47.4469,48.7412,50.8321
56.295,49.431,49.5876
53.819,51.7731,51.1618
50.8616,50.2013,54.9259
48.6159,45.8659,53.8716
54.0185,46.5182,47.6985
48.7046,52.3449,49.3983
56.5362,51.1571,54.7295
50.2026,50.526,58.2231
54.732,49.8961,52.691
47.6866,41.2696,49.1713
50.0003,52.7506,52.8852
50.5773,52.1853,49.2301
53.5055,51.6496,49.4007
48.4644,50.7606,53.4303
49.0964,53.6903,45.7015
47.8517,52.9435,45.7244
48.3592,51.1937,47.7865
53.9323,46.4202,51.1648
52.7963,52.063,47.5866
55.2515,46.1715,54.0813
56.306,50.6496,52.2236
48.8895,52.3973,50.7907
51.263,53.7418,53.4776
54.463,47.7223,43.6634
54.5881,52.5717,48.1716
48.6941,50.4647,50.8442
52.909,48.8668,50.0372
51.7667,53.8924,50.5033
45.801,50.7084,48.5775
49.6504,51.1642,51.4103
53.5266,52.1013,51.9218
47.3166,49.3074,48.577
51.7199,51.7473,54.4071
48.1806,51.6178,48.7775
52.7368,50.8496,55.7148
46.6899,53.5584,50.7201
50.7436,44.5161,46.2642
51.8153,49.4411,45.1817
52.9325,46.7763,45.4143
46.8353,51.2619,50.5258
50.3812,52.8598,49.0879
51.1513,48.5973,49.9982
47.5811,47.8332,45.9985
53.5634,45.2826,44.1762
48.1949,52.9812,53.2616
48.8646,53.4558,52.8188
50.241,53.0001,52.0956
47.9968,52.9601,50.7667
50.9733,51.3249,49.1884
47.6757,44.6211,53.1992
47.2281,47.184,49.6563
46.4745,47.0581,47.2026
51.908,47.389,46.1935
49.4074,49.3925,49.3538
45.6753,51.6221,47.2664
54.9251,51.1534,55.0035
51.9416,54.297,49.3005
48.0385,50.7413,52.5616
49.7811,49.1227,51.709
52.4681,47.6482,52.1062
48.775,49.7739,47.1595
50.314,51.786,51.753
50.6926,50.9979,49.8669
50.5692,50.9805,48.3024
48.6897,51.1895,50.525
50.1368,53.1013,47.2957
47.5379,53.1884,50.7136
50.6325,54.3173,47.1028
46.2764,46.7156,49.4804
54.6102,49.6488,50.6134
53,51.2238,51.77
46.3612,54.2443,50.8631
56.2552,48.0697,55.6177
51.072,49.1702,47.8564
50.3699,49.7867,50.3511
46.6233,54.8237,46.9992
53.0738,50.5292,49.4396
48.9819,47.4258,52.0498
50.661,50.4668,51.5176
50.4894,49.8848,45.9541
53.0776,49.1663,52.3725
51.3452,50.828,46.0028
48.4187,43.5946,54.983
49.6043,55.1907,46.0431
51.3066,49.9647,45.3092
50.5384,49.9265,47.4204
53.0108,45.7644,51.3399
51.977,46.9484,48.9219
47.4188,46.9373,50.791
54.4758,52.0359,51.3265
52.732,50.3176,47.866
53.2876,52.6549,46.7801
51.9112,50.1158,54.824
42.8852,55.616,45.8757
45.5447,52.1177,55.6987
48.1917,53.3659,49.1307
50.0667,50.0403,55.5413
54.9254,43.2572,50.9813
51.0996,52.0826,47.0327
54.7625,46.8503,54.0338
58.7449,42.81,47.4969
52.978,44.7012,46.1927
49.5259,52.806,45.1741
53.9695,54.1359,51.3605
50.2934,48.718,51.888
49.6649,55.2683,54.4904
48.0612,54.1864,49.0605
50.4092,48.2205,53.9773
48.0781,47.7819,43.8363
49.9473,51.0284,56.7679
49.0772,51.4399,53.2706
49.4859,49.3008,50.3642
50.3561,44.7512,48.4048
49.2828,52.9941,52.836
50.561,49.6052,47.5146
50.3264,50.04,49.461
50.3606,48.4982,48.525
55.17,50.0895,49.9616
49.952,53.6965,54.8988
51.0223,48.7603,49.6126
47.5876,48.6714,47.5379
46.026,48.9015,50.397
47.807,43.5765,50.7228
47.2298,51.2207,51.8977
50.692,47.9901,48.9872
51.5408,52.9835,52.5165
47.1357,48.5306,51.3234
54.6899,48.4143,54.5277
50.8876,40.5818,46.3224
50.7085,54.3352,43.7702
47.8299,56.0787,47.4091
54.0877,49.5694,49.18
49.4833,49.6583,54.2849
51.7664,53.9499,50.9482
50.5003,55.4245,51.63
48.9496,47.7637,53.3553
52.0716,55.9858,45.0629
51.2589,45.8315,49.3896
51.5855,46.0586,50.1196
52.409,53.9762,50.315
51.7259,55.6806,48.2443
50.3967,49.4876,49.6491
52.4414,51.9591,53.3153
47.3891,49.2051,57.5118
46.3717,45.6401,51.7836
50.0992,55.2054,52.6475
47.2447,51.5865,45.7608
50.7816,51.4391,51.1553
48.3485,51.8026,46.0559
47.5849,47.8004,50.7939
45.898,55.5824,51.5166
53.8241,52.6027,50.1118
52.2593,43.3144,48.3186
51.6493,57.048,49.5141
52.4414,48.9904,49.5782
47.623,47.4589,50.9735
51.9485,50.0475,52.3462
53.2069,51.651,49.4149
47.2143,49.0975,47.7217
46.7295,53.7013,46.2744
53.965,46.8256,48.3215
54.2945,46.0654,52.4561
46.8631,51.7618,50.3446
52.1279,51.9883,48.0007
55.5747,53.4156,51.2473
50.6106,53.1204,47.9128
48.6386,50.7643,53.9099
50.4146,48.4508,51.407
45.8546,50.0832,52.98
51.2684,47.9075,47.9009
51.4496,45.4872,48.9839
42.5987,47.0321,52.5625
53.0354,50.8468,50.4537
50.9823,49.0734,48.4634
